xc1,xc2,w1,w2
5.0613333333333,5.0613333333333,0.13781210791873,0.13781210791873
5.0346666666667,5.0346666666667,0.141862829546486,0.141862829546486
5.044,5.044,0.146847812112837,0.146847812112837
5.0153333333333,5.0153333333333,0.143126679600302,0.143126679600302
5.0466666666667,5.0466666666667,0.143801311744848,0.143801311744848
5.024,5.024,0.147411363175929,0.147411363175929
4.99,4.99,0.144458572436044,0.144458572436044
4.9886666666667,4.9886666666667,0.144731640838333,0.144731640838333
4.9893333333333,4.9893333333333,0.14651992977971,0.14651992977971
5.0266666666667,5.0266666666667,0.146864360772452,0.146864360772452
5.014,5.014,0.153274081981577,0.153274081981577
4.9973333333333,4.9973333333333,0.143075502602448,0.143075502602448
5.0366666666667,5.0366666666667,0.148655628568972,0.148655628568972
5.0153333333333,5.0153333333333,0.144206588711486,0.144206588711486
5.022,5.022,0.145085407695853,0.145085407695853
5.0193333333333,5.0193333333333,0.141274281182781,0.141274281182781
5.0206666666667,5.0206666666667,0.143797333559929,0.143797333559929
5.0073333333333,5.0073333333333,0.146467233511378,0.146467233511378
4.9973333333333,4.9973333333333,0.143145411451685,0.143145411451685
5.018,5.018,0.144611382846408,0.144611382846408
5.074,5.074,0.144832774650482,0.144832774650482
4.996,4.996,0.142551703276969,0.142551703276969
4.9753333333333,4.9753333333333,0.143766791743059,0.143766791743059
5.0646666666667,5.0646666666667,0.146850041820718,0.146850041820718
5.0133333333333,5.0133333333333,0.146368359307991,0.146368359307991
4.7826666666667,5.0273333333333,0.103591790253038,0.148288509015354
5.0373333333333,5.0373333333333,0.147770287253481,0.147770287253481
5.0106666666667,5.0106666666667,0.143511433124525,0.143511433124525
5.0306666666667,5.0306666666667,0.141606235624462,0.141606235624462
4.4586666666667,5.0426666666667,0.155488832809344,0.14201908003651
4.502,5.0573333333333,0.160592059707362,0.144074586476804
4.5346666666667,5.034,0.151372491856239,0.146576113432813
4.5833333333333,5.0266666666667,0.146983337083578,0.145425782097414
4.62,5.038,0.143031887937815,0.14086911333106
4.6573333333333,5.0573333333333,0.13845854014805,0.144906329783337
5.0086666666667,5.0086666666667,0.146656427454769,0.146656427454769
4.7466666666667,5.03,0.108559411730274,0.145571230803249
5.0293333333333,5.0293333333333,0.144782122588454,0.144782122588454
4.9813333333333,4.9813333333333,0.160734790112771,0.160734790112771
5.024,5.024,0.158960466362696,0.158960466362696
4.986,4.986,0.162770309199068,0.162770309199068
5.0166666666667,5.0166666666667,0.169981979184637,0.169981979184637
5.042,5.042,0.153615879000903,0.153615879000903
5.0246666666667,5.0246666666667,0.14974221765414,0.14974221765414
5.0246666666667,5.0246666666667,0.145593060433167,0.145593060433167
5.042,5.042,0.149502317877898,0.149502317877898
5.088,5.088,0.145824963853489,0.145824963853489
5.1053333333333,5.1053333333333,0.149261580253205,0.149261580253205
5.0706666666667,5.0706666666667,0.162834724365936,0.162834724365936
5.0706666666667,5.0706666666667,0.170490715298566,0.170490715298566
5.0513333333333,5.0513333333333,0.185421324852322,0.185421324852322
5.0653333333333,5.0653333333333,0.192035419722515,0.192035419722515
5.0733333333333,5.0733333333333,0.215868966129359,0.215868966129359
5.1093333333333,5.1093333333333,0.221205542990464,0.221205542990464
5.116,5.116,0.224253869272105,0.224253869272105
5.13,5.13,0.353310323143845,0.353310323143845
5.1606666666667,5.1606666666667,0.370635265213978,0.370635265213978
4.9333333333333,5.1546666666667,0.167951525126472,0.147818516314122
4.966,5.1946666666667,0.158389251280016,0.17621823707618
4.992,4.992,0.464701653301524,0.464701653301524
4.958,5.3553333333333,0.14133687507105,0.133625216672161
4.9706666666667,5.3926666666667,0.137121209287895,0.153404472037395
4.9773333333333,5.4393333333333,0.138997096153567,0.153672397074066
4.9913333333333,5.4733333333333,0.140711018321323,0.18985925551504
5.022,5.5073333333333,0.14175176743238,0.17996703538882
4.9673333333333,5.532,0.136024541237084,0.239860177617799
4.962,5.58,0.136411355699341,0.233764195335418
5.0246666666667,5.628,0.139097562512081,0.179350401085704
5.01,5.6586666666667,0.136880996106775,0.202549081679888
5.0486666666667,5.6973333333333,0.146010451818272,0.199587876863772
5.0386666666667,5.726,0.145316761847642,0.219965123459186
5.056,5.7733333333333,0.143869841844348,0.186100857163602
5.0593333333333,5.8166666666667,0.150776724875655,0.166274007341501
5.0553333333333,5.8473333333333,0.152377134041998,0.164608210687591
5.0413333333333,5.8906666666667,0.146554678515176,0.159834117095354
5.0173333333333,5.92,0.145143636976053,0.15562773410235
5.0413333333333,5.962,0.137550670606483,0.158965283771595
5.0246666666667,6,0.138204426806356,0.162542843650958
5.022,6.0293333333333,0.138848406441475,0.160231673421162
4.9873333333333,6.0653333333333,0.138950099370883,0.131225088715294
4.974,6.1046666666667,0.136102171206734,0.164986557426436
4.95,4.95,0.137381904185998,0.137381904185998
4.9473333333333,6.172,0.139258138655487,0.147329319791983
4.9466666666667,4.9466666666667,0.138105025643744,0.138105025643744
5.006,5.006,0.139214076230829,0.139214076230829
4.9746666666667,4.9746666666667,0.139479536501845,0.139479536501845
4.9933333333333,4.9933333333333,0.138822093905207,0.138822093905207
5.024,5.024,0.142556575993553,0.142556575993553
4.9893333333333,4.9893333333333,0.137070688460701,0.137070688460701
4.99,4.99,0.138075782952852,0.138075782952852
5.0133333333333,5.0133333333333,0.141353143525246,0.141353143525246
4.978,4.978,0.139266873011293,0.139266873011293
5.0006666666667,5.0006666666667,0.140163910073229,0.140163910073229
4.9973333333333,4.9973333333333,0.139527959065406,0.139527959065406
5.0093333333333,5.0093333333333,0.138794380710521,0.138794380710521
4.9666666666667,4.9666666666667,0.140110069882208,0.140110069882208
4.9493333333333,4.9493333333333,0.139528255009747,0.139528255009747
4.9453333333333,4.9453333333333,0.141104447421372,0.141104447421372
5.0046666666667,5.0046666666667,0.14159339526721,0.14159339526721
4.9846666666667,4.9846666666667,0.142269835749697,0.142269835749697
5,5,0.140454318459651,0.140454318459651
4.9926666666667,4.9926666666667,0.138996384872502,0.138996384872502
5.0213333333333,5.0213333333333,0.140092794342409,0.140092794342409
4.9966666666667,4.9966666666667,0.140041785598426,0.140041785598426
5.0246666666667,5.0246666666667,0.140728450585855,0.140728450585855
5.0053333333333,5.0053333333333,0.140099160798906,0.140099160798906
5.0293333333333,5.0293333333333,0.13996324610039,0.13996324610039
4.9806666666667,4.9806666666667,0.14032457507563,0.14032457507563
5.0033333333333,5.0033333333333,0.139263867366714,0.139263867366714
4.99,4.99,0.140267142925296,0.140267142925296
4.9606666666667,4.9606666666667,0.137777046262075,0.137777046262075
5.0033333333333,5.0033333333333,0.139687371539119,0.139687371539119
5.048,5.048,0.14210861691415,0.14210861691415
5.0053333333333,5.0053333333333,0.13855814637728,0.13855814637728
5.0273333333333,5.0273333333333,0.14104569086766,0.14104569086766
5.0193333333333,5.0193333333333,0.139658792265176,0.139658792265176
4.9626666666667,4.9626666666667,0.140353599513434,0.140353599513434
5.068,5.068,0.14907388763201,0.14907388763201
4.9786666666667,4.9786666666667,0.139328440752011,0.139328440752011
5.0106666666667,5.0106666666667,0.141066582404615,0.141066582404615
5.108,5.108,0.146328998535363,0.146328998535363
4.996,4.996,0.140539873391703,0.140539873391703
4.986,4.986,0.14084210643268,0.14084210643268
5.0446666666667,5.0446666666667,0.140803792220408,0.140803792220408
5.06,5.06,0.141087176224975,0.141087176224975
4.98,4.98,0.143581831222146,0.143581831222146
5.01,5.01,0.138268494951829,0.138268494951829
5.0273333333333,5.0273333333333,0.141415707003536,0.141415707003536
5.0626666666667,5.0626666666667,0.143563500123207,0.143563500123207
5.014,5.014,0.139316478123395,0.139316478123395
5.0206666666667,5.0206666666667,0.140218165415036,0.140218165415036
5.03,5.03,0.142393828587532,0.142393828587532
5.0113333333333,5.0113333333333,0.1404702170083,0.1404702170083
5.0206666666667,5.0206666666667,0.141552083710875,0.141552083710875
5.066,5.066,0.155599449806848,0.155599449806848
5.0746666666667,5.0746666666667,0.147621270457792,0.147621270457792
5.0846666666667,5.0846666666667,0.147820567228414,0.147820567228414
5.0333333333333,5.0333333333333,0.145993190684593,0.145993190684593
5,5,0.141381131880129,0.141381131880129
5.0353333333333,5.0353333333333,0.138841369919072,0.138841369919072
5.0693333333333,5.0693333333333,0.141238627988368,0.141238627988368
4.9873333333333,4.9873333333333,0.138873379394825,0.138873379394825
5.0726666666667,5.0726666666667,0.143665702861402,0.143665702861402
5.034,5.034,0.145533885558877,0.145533885558877
5.0506666666667,5.0506666666667,0.141662206144793,0.141662206144793
4.9946666666667,4.9946666666667,0.141312488135852,0.141312488135852
5.0406666666667,5.0406666666667,0.143152498977059,0.143152498977059
5.0633333333333,5.0633333333333,0.141693609819168,0.141693609819168
5.034,5.034,0.142071396260378,0.142071396260378
5.0353333333333,5.0353333333333,0.142803051987967,0.142803051987967
5.0866666666667,5.0866666666667,0.144086324160244,0.144086324160244
5.0586666666667,5.0586666666667,0.143080026460643,0.143080026460643
5.0513333333333,5.0513333333333,0.142252439801007,0.142252439801007
5.072,5.072,0.141131341562021,0.141131341562021
5.0613333333333,5.0613333333333,0.138232253063706,0.138232253063706
5.0846666666667,5.0846666666667,0.144958485059968,0.144958485059968
5.0926666666667,5.0926666666667,0.143663778389351,0.143663778389351
5.0673333333333,5.0673333333333,0.142206627828306,0.142206627828306
5.0813333333333,5.0813333333333,0.142735776626793,0.142735776626793
5.0646666666667,5.0646666666667,0.152931385985606,0.152931385985606
5.0566666666667,5.0566666666667,0.147994853686582,0.147994853686582
5.0866666666667,5.0866666666667,0.146762817037532,0.146762817037532
5.074,5.074,0.146898967423852,0.146898967423852
5.0226666666667,5.0226666666667,0.139615068498967,0.139615068498967
5.0726666666667,5.0726666666667,0.142576264325315,0.142576264325315
5.0533333333333,5.0533333333333,0.141236989807153,0.141236989807153
5.0393333333333,5.0393333333333,0.145344902106777,0.145344902106777
5.0526666666667,5.0526666666667,0.141402752933376,0.141402752933376
5.0386666666667,5.0386666666667,0.140769792395577,0.140769792395577
5.0526666666667,5.0526666666667,0.1417339939708,0.1417339939708
5.0426666666667,5.0426666666667,0.143611338793792,0.143611338793792
5.0213333333333,5.0213333333333,0.142069435577111,0.142069435577111
5.1113333333333,5.1113333333333,0.14810369482305,0.14810369482305
5.0733333333333,5.0733333333333,0.141752300265692,0.141752300265692
5.0566666666667,5.0566666666667,0.140441897427222,0.140441897427222
5.0506666666667,5.0506666666667,0.143111877586067,0.143111877586067
5.07,5.07,0.143809194561776,0.143809194561776
5.0453333333333,5.0453333333333,0.139602680496345,0.139602680496345
5.0033333333333,5.0033333333333,0.143538957761001,0.143538957761001
5.122,5.122,0.170507840552254,0.170507840552254
5.1013333333333,5.1013333333333,0.14978223211488,0.14978223211488
5.0286666666667,5.0286666666667,0.138436229881933,0.138436229881933
5.018,5.018,0.145513472317902,0.145513472317902
4.9666666666667,4.9666666666667,0.138755314937759,0.138755314937759
5.0626666666667,5.0626666666667,0.150393434471241,0.150393434471241
5.0393333333333,5.0393333333333,0.144028994008404,0.144028994008404
5.0546666666667,5.0546666666667,0.14144154408013,0.14144154408013
5.0466666666667,5.0466666666667,0.14582221930414,0.14582221930414
5.062,5.062,0.140947427507464,0.140947427507464
5.0586666666667,5.0586666666667,0.145541016449195,0.145541016449195
5.0533333333333,5.0533333333333,0.146588005879399,0.146588005879399
5.016,5.016,0.142739675784226,0.142739675784226
4.9926666666667,4.9926666666667,0.143016805650785,0.143016805650785
5.058,5.058,0.142184636290421,0.142184636290421
5.0926666666667,5.0926666666667,0.150669058929726,0.150669058929726
5.09,5.09,0.153107670942594,0.153107670942594
5.008,5.008,0.146955925639455,0.146955925639455
5.0746666666667,5.0746666666667,0.153165282599353,0.153165282599353
5.0353333333333,5.0353333333333,0.136687761021421,0.136687761021421
5.062,5.062,0.146641968197482,0.146641968197482
5.0226666666667,5.0226666666667,0.145267120688645,0.145267120688645
5.0066666666667,5.0066666666667,0.143585677086889,0.143585677086889
4.998,4.998,0.139226576455371,0.139226576455371
5.0766666666667,5.0766666666667,0.144206709905543,0.144206709905543
5.0686666666667,5.0686666666667,0.144122724033812,0.144122724033812
5.058,5.058,0.143686661717089,0.143686661717089
4.6986666666667,5.072,0.112441497878302,0.136942661502557
4.7206666666667,5.0566666666667,0.106519876848897,0.14269601968246
4.7353333333333,5.0686666666667,0.106911081129989,0.146753237922509
5.0693333333333,5.0693333333333,0.143085807448717,0.143085807448717
4.7646666666667,5.0986666666667,0.10770424416454,0.141211382879295
4.7613333333333,5.0406666666667,0.107541782514892,0.141549472285695
4.7926666666667,5.0733333333333,0.104026115374232,0.146182351474749
4.8146666666667,5.1073333333333,0.105053270510856,0.157356414177655
4.818,5.1086666666667,0.11187554778583,0.155437346470602
4.8213333333333,5.0733333333333,0.107872267953975,0.142517833855421
4.812,5.0213333333333,0.107727158634448,0.145828956330775
4.8426666666667,5.074,0.109518584120109,0.14345701575482
4.8553333333333,5.0753333333333,0.10799622429839,0.148710028116898
4.8666666666667,5.0866666666667,0.108282188335467,0.149837973805199
4.8933333333333,5.1206666666667,0.105437156374188,0.161542332827774
4.9,5.1293333333333,0.107883809560346,0.166189635352152
4.896,5.112,0.109099472610316,0.148582484589025
4.888,5.0913333333333,0.125186807289242,0.119895573367243
4.9346666666667,5.1446666666667,0.105535909556822,0.157315236778614
4.9246666666667,5.128,0.127922621692244,0.127099537494936
4.934,5.1426666666667,0.126578943769023,0.126094620640792
4.9473333333333,5.1653333333333,0.111013174088122,0.167207013915179
4.954,5.172,0.128314511676525,0.126153132558794
4.9786666666667,5.196,0.127211741878106,0.129487530366702
4.9073333333333,5.1553333333333,0.128281668832828,0.122036258965704
4.9426666666667,5.1766666666667,0.125882132227651,0.129934975002366
4.9593333333333,5.202,0.128750833575255,0.132707364691162
4.964,5.226,0.127915795757032,0.164137168317132
4.9706666666667,5.2246666666667,0.128731224986547,0.124542701016498
4.9066666666667,5.226,0.132521463918856,0.142472618633418
5.0033333333333,5.2533333333333,0.130299867975951,0.115746206657492
4.9826666666667,5.2626666666667,0.13157790382685,0.119493693621405
4.954,5.2726666666667,0.133076043861965,0.126199986629048
4.974,5.2906666666667,0.133586209752509,0.123905591538906
4.9546666666667,5.2926666666667,0.134303128581155,0.110969511742366
4.9873333333333,5.3146666666667,0.133477965842471,0.117284623590821
4.9573333333333,5.3333333333333,0.133945427974385,0.119345431666887
5.01,5.342,0.133315205364847,0.122477055436828
5.022,5.356,0.134806172494438,0.111769649222388
4.9873333333333,5.3686666666667,0.134140831642048,0.112244628721821
4.9633333333333,4.9633333333333,0.135076527045222,0.135076527045222
5.002,5.3966666666667,0.134120505179157,0.116481559165102
4.9873333333333,5.4093333333333,0.135005017835275,0.120320339080604
5.012,5.012,0.135162600891295,0.135162600891295
5.0233333333333,5.0233333333333,0.136090070837557,0.136090070837557
5.0093333333333,5.0093333333333,0.136316823859785,0.136316823859785
5.0093333333333,5.0093333333333,0.136252325892621,0.136252325892621
5.0146666666667,5.0146666666667,0.136644129550939,0.136644129550939
4.9813333333333,4.9813333333333,0.135492952980862,0.135492952980862
5.0333333333333,5.0333333333333,0.135743939836028,0.135743939836028
5.0033333333333,5.0033333333333,0.135590305063285,0.135590305063285
5.05,5.05,0.136088640781978,0.136088640781978
5.038,5.038,0.137156029123995,0.137156029123995
5.0173333333333,5.0173333333333,0.135359333744449,0.135359333744449
5.0086666666667,5.0086666666667,0.136604097311123,0.136604097311123
4.9993333333333,4.9993333333333,0.13575731471234,0.13575731471234
5.0906666666667,5.0906666666667,0.140131508027681,0.140131508027681
5.0766666666667,5.0766666666667,0.13709700089585,0.13709700089585
5.02,5.02,0.137236779283201,0.137236779283201
5.032,5.032,0.136873491265538,0.136873491265538
4.9873333333333,4.9873333333333,0.13705353273441,0.13705353273441
5.0233333333333,5.0233333333333,0.13751687977077,0.13751687977077
5.0466666666667,5.0466666666667,0.137162888455906,0.137162888455906
4.9673333333333,4.9673333333333,0.135783819950664,0.135783819950664
4.9493333333333,4.9493333333333,0.137194453245586,0.137194453245586
4.9313333333333,4.9313333333333,0.13581662606882,0.13581662606882
4.9886666666667,4.9886666666667,0.136259276390031,0.136259276390031
5.0493333333333,5.0493333333333,0.13733832819972,0.13733832819972
5.0246666666667,5.0246666666667,0.137398480350003,0.137398480350003
4.9693333333333,4.9693333333333,0.135517250619849,0.135517250619849
5.022,5.022,0.137287412757916,0.137287412757916
4.9886666666667,4.9886666666667,0.13580772399024,0.13580772399024
4.9966666666667,4.9966666666667,0.136387679369083,0.136387679369083
4.9606666666667,4.9606666666667,0.136563729212424,0.136563729212424
5.0553333333333,5.0553333333333,0.13648537878795,0.13648537878795
4.988,4.988,0.136835491937644,0.136835491937644
5.082,5.082,0.140192550519978,0.140192550519978
5.062,5.062,0.13913226302546,0.13913226302546
5.0046666666667,5.0046666666667,0.136648033680808,0.136648033680808
5.056,5.056,0.139495292038207,0.139495292038207
5.0346666666667,5.0346666666667,0.137325053959145,0.137325053959145
4.9833333333333,4.9833333333333,0.136875366516902,0.136875366516902
5.0153333333333,5.0153333333333,0.137944108338918,0.137944108338918
5.0546666666667,5.0546666666667,0.137409690843422,0.137409690843422
5.0386666666667,5.0386666666667,0.138135955854845,0.138135955854845
4.9793333333333,4.9793333333333,0.137190509683876,0.137190509683876
5.0153333333333,5.0153333333333,0.138507226919929,0.138507226919929
5.0186666666667,5.0186666666667,0.136618662384398,0.136618662384398
5.0333333333333,5.0333333333333,0.139009075905827,0.139009075905827
5.024,5.024,0.137690298560877,0.137690298560877
5.0206666666667,5.0206666666667,0.136037318725098,0.136037318725098
4.99,4.99,0.135893891929843,0.135893891929843
5.0513333333333,5.0513333333333,0.137560339315298,0.137560339315298
5.076,5.076,0.13825009503847,0.13825009503847
5.0266666666667,5.0266666666667,0.138055470219808,0.138055470219808
5.0106666666667,5.0106666666667,0.138206723610334,0.138206723610334
5.0046666666667,5.0046666666667,0.136724173675047,0.136724173675047
4.9586666666667,4.9586666666667,0.137315565932686,0.137315565932686
5.0553333333333,5.0553333333333,0.154151444200527,0.154151444200527
4.9893333333333,4.9893333333333,0.138141618712032,0.138141618712032
5.0293333333333,5.0293333333333,0.140520441035281,0.140520441035281
5.0126666666667,5.0126666666667,0.139172143088392,0.139172143088392
5.0146666666667,5.0146666666667,0.137737782364818,0.137737782364818
5.07,5.07,0.138109434332431,0.138109434332431
5.0246666666667,5.0246666666667,0.156746784570938,0.156746784570938
5.044,5.044,0.13706159093536,0.13706159093536
5.0413333333333,5.0413333333333,0.13684011654497,0.13684011654497
5.038,5.038,0.136217793078205,0.136217793078205
5.068,5.068,0.13573989991759,0.13573989991759
5.174,5.174,0.136129843711472,0.136129843711472
5.184,5.184,0.136777007842659,0.136777007842659
5.1946666666667,5.1946666666667,0.136919702365836,0.136919702365836
5.216,5.216,0.138023975279568,0.138023975279568
5.1913333333333,5.1913333333333,0.137385339595077,0.137385339595077
5.2426666666667,5.2426666666667,0.137259756829506,0.137259756829506
